Year,Population,Year on Year Change,Change in Percent
2001-01-01,2282415,38208,1.70%
2002-01-01,2322002,39587,1.73%
2003-01-01,2355755,33753,1.45%
2004-01-01,2395448,39693,1.68%
2005-01-01,2449105,53657,2.24%
2006-01-01,2513861,64756,2.64%
2007-01-01,2583023,69162,2.75%
2008-01-01,2644846,61823,2.39%
2009-01-01,2701062,56216,2.13%
2010-01-01,2775413,74351,2.75%
2011-01-01,2814797,39384,1.42%
2012-01-01,2854146,39349,1.40%
2013-01-01,2898773,44627,1.56%
2014-01-01,2938327,39554,1.36%
2015-01-01,2983626,45299,1.54%
2016-01-01,3044241,60615,2.03%
2017-01-01,3103540,59299,1.95%
2018-01-01,3155153,51613,1.66%
2019-01-01,3203383,48230,1.53%
2020-01-01,3283785,80402,2.51%
2021-01-01,3339113,55328,1.68%
2022-01-01,3380800,41687,1.25%
